Q94793	GO:0003735; GO:0005840; GO:0006412; GO:0019843
A0A183UW93	GO:0016021; GO:0055085
A0A183UZ75	GO:0008138
A0A183VD09	GO:0016702
A0A183VD53	GO:0004555; GO:0005991; GO:0016021
A0A183UD77	GO:0003677; GO:0006355
A0A183UJE5	GO:0006480; GO:0008168
A0A183UQZ7	GO:0016021
A0A183V1U5	GO:0016021
A0A183V3C6	GO:0006810; GO:0016021
A0A183VAW6	GO:0005509
A0A183VEI7	GO:0005044; GO:0016020
A0A183VF37	GO:0016021; GO:0042254
A0A0B2USX7	GO:0051287; GO:0055114
A0A183TW18	GO:0005524; GO:0016021; GO:0042626
A0A183U0T3	GO:0016021
A0A183U3E0	GO:0016021
A0A183VB00	GO:0004715; GO:0005524
A0A183U0D3	GO:0016020
A0A183U690	GO:0006810; GO:0016021
A0A183UPY8	GO:0000062
A0A183UXI6	GO:0016079; GO:0098793; GO:1990504
A0A183UY06	GO:0016021
A0A183UAQ0	GO:0003676; GO:0005634; GO:0006397
A0A183UFY9	GO:0004930; GO:0016021
A0A183UL84	GO:0004672; GO:0005524
A0A183US68	GO:0005215; GO:0016021
A0A183V2S6	GO:0003924; GO:0005525
A0A183V7A9	GO:0004725
A0A183VCF1	GO:0004672; GO:0005524; GO:0016021
A0A183VF80	GO:0004674; GO:0005524; GO:0016021
A0A183TZJ6	GO:0008107; GO:0016020
A0A183UIR9	GO:0000166; GO:0003676
A0A183UQ69	GO:0000166; GO:0003676
A0A183V0F0	GO:0005524; GO:0016021
A0A183V3X6	GO:0016021
A0A183UNZ1	GO:0005634; GO:0006351; GO:0006355; GO:0043401
A0A183TXB5	GO:0016021
A0A183UA06	GO:0005634; GO:0006355; GO:0008270; GO:0016021; GO:0043565
A0A183UGR1	GO:0016021
A0A183ULS0	GO:0016021
A0A183UN54	GO:0005509
A0A183UNA0	GO:0000287; GO:0004252; GO:0004449; GO:0006099; GO:0006629; GO:0051287
A0A183U209	GO:0004930; GO:0016021
A0A183U878	GO:0005524; GO:0016887
A0A183UJT0	GO:0004672; GO:0005524
A0A183US89	GO:0016021
A0A183TXV8	GO:0016021
A0A183UBS6	GO:0016021
A0A183UFU2	GO:0016021
A0A183UG91	GO:0016021
A0A183UI38	GO:0003676; GO:0005524; GO:0006810; GO:0008026
A0A183UU95	GO:0016021
A0A183UW76	GO:0016021
A0A183UVP4	GO:0008270; GO:0016021; GO:0019706
A0A183VGT4	GO:0005216; GO:0016021
A0A183UH45	GO:0016021; GO:0046872
A0A183UY83	GO:0005576
A0A183TW96	GO:0004553; GO:0005975
A0A183U255	GO:0008152; GO:0016758
A0A183U663	GO:0004407
A0A183UCX6	GO:0016021
A0A183UEM6	GO:0003676; GO:0003700; GO:0005634; GO:0008270
A0A183UFF2	GO:0005856
A0A183UKI0	GO:0016021
A0A183UQM0	GO:0008152; GO:0016021; GO:0016758
A0A183V3J9	GO:0004930; GO:0016021
A0A183V5P1	GO:0001104; GO:0016592
A0A183VEE6	GO:0046872
A0A183U3G6	GO:0005739
A0A183U5S0	GO:0003824
A0A183TXZ1	GO:0004383; GO:0005622; GO:0020037; GO:0035556
A0A183UMD7	GO:0004322; GO:0005623; GO:0006826; GO:0006879; GO:0008199
A0A183UXQ8	GO:0004657; GO:0005509; GO:0006562
A0A183UYE0	GO:0004647; GO:0006564
A0A183V9Q5	GO:0004725
A0A183VCF9	GO:0008528; GO:0016021
A0A183VFQ2	GO:0016021
A0A183U3P2	GO:0016021; GO:0055085
A0A183U4X6	GO:0005743; GO:0016021
A0A183UBK8	GO:0005759; GO:0006121; GO:0016021; GO:0018293
A0A183UMZ5	GO:0005089; GO:0005622; GO:0007264; GO:0035023
A0A183UUJ0	GO:0005509
A0A183U851	GO:0004601; GO:0006979; GO:0020037
A0A183UEK7	GO:0005096
A0A183UKB4	GO:0016021; GO:0042302
A0A183ULD1	GO:0003840; GO:0006749; GO:0016021
A0A183UMP9	GO:0005267; GO:0016021
A0A183U617	GO:0016021
A0A183U6E1	GO:0005524; GO:0016021; GO:0042626
A0A183UJW4	GO:0016021
A0A183UQZ4	GO:0000166
A0A183UZI9	GO:0005634
A0A183V112	GO:0004930; GO:0016021
A0A183V5P8	GO:0016021
A0A183V8A5	GO:0004725
A0A0B2USK9	GO:0001731; GO:0003743; GO:0005852; GO:0006446; GO:0016282; GO:0033290
A0A183V3G1	GO:0016616; GO:0051287
A0A183UV78	GO:0005634
A0A183UA57	GO:0005622; GO:0007155; GO:0007266
A0A183UE01	GO:0004692; GO:0005524
A0A183U7Q7	GO:0016021
A0A183URZ4	GO:0008152; GO:0016021; GO:0016746
A0A183US33	GO:0004713; GO:0005524
A0A183V8H1	GO:0016021
A0A183VDR9	GO:0043550; GO:0070772
A0A183TZS7	GO:0003677; GO:0003899; GO:0006351; GO:0032549
A0A183U6F6	GO:0004842; GO:0008270
A0A183U6L0	GO:0005634; GO:0006351; GO:0006355; GO:0043401
A0A183VHF4	GO:0005509; GO:0007156; GO:0016020
A0A183TZC5	GO:0003676; GO:0046872
A0A183U114	GO:0004222
A0A183U2Z3	GO:0008641
A0A183UAW8	GO:0003995; GO:0003997; GO:0005777; GO:0006635; GO:0050660
A0A183UDG1	GO:0006511; GO:0016021; GO:0016579; GO:0036459
A0A183UNH5	GO:0009058; GO:0016844
A0A183UT89	GO:0005249; GO:0008076; GO:0051260
A0A183UTX5	GO:0000243; GO:0000387; GO:0000395; GO:0003729; GO:0005685; GO:0008270; GO:0030619; GO:0071004
A0A183TZ42	GO:0003677; GO:0005634; GO:0006351; GO:0006355; GO:0007275
A0A183TWI1	GO:0016021
A0A183U4Y6	GO:0004553; GO:0005975
A0A183UAR1	GO:0016021
A0A183UJ62	GO:0008152; GO:0016021; GO:0016746
A0A183UL82	GO:0005524; GO:0016887
A0A183UTC9	GO:0004474; GO:0006097
A0A183UU59	GO:0005622; GO:0042254
A0A183UVL9	GO:0004525; GO:0006396; GO:0016874
A0A183V3P4	GO:0004672; GO:0005524
A0A183VH50	GO:0005524; GO:0016887
A0A183U0G3	GO:0000166; GO:0003676
A0A183U446	GO:0004842
A0A183U583	GO:0003677; GO:0003700; GO:0005634
A0A183UD57	GO:0046872
A0A183UD59	GO:0005634; GO:0008168; GO:0008270; GO:0016021
A0A183UL30	GO:0008234
A0A183UML6	GO:0004867; GO:0005509
A0A183UR46	GO:0007186; GO:0016021; GO:0019236
A0A183UVG7	GO:0003978; GO:0006012; GO:0050662
A0A183UXM9	GO:0004713; GO:0005524; GO:0016021
A0A183VBA0	GO:0016021
A0A183VEA4	GO:0003682; GO:0003700; GO:0005634; GO:0008270; GO:0043565
A0A183U660	GO:0003774; GO:0005524; GO:0016459
A0A183U7M5	GO:0006487; GO:0008250; GO:0016021
A0A183UEV7	GO:0016021
A0A183UF66	GO:0016614; GO:0050660
A0A183V5S8	GO:0004725; GO:0016021
A0A0B2VB64	GO:0004842; GO:0005680; GO:0008270; GO:0008274; GO:0033566
A0A0B2VRB6	GO:0016874
A0A0B2UY49	GO:0002143; GO:0004792; GO:0005524; GO:0005829; GO:0006777; GO:0008641; GO:0016779; GO:0018192; GO:0046872
A0A183UA63	GO:0000166; GO:0003723; GO:0005634; GO:0005737; GO:0006406
A0A183UNY9	GO:0005643; GO:0016973
A0A183UVH5	GO:0004672; GO:0005524
A0A183U8C6	GO:0016021
A0A183UAS4	GO:0000166; GO:0000339; GO:0005846; GO:0045292
A0A183UF92	GO:0004672; GO:0005524
A0A183UFY1	GO:0004497; GO:0005506; GO:0016705; GO:0020037
A0A183UHT3	GO:0005337; GO:0016021
A0A183ULD4	GO:0003924; GO:0005525
A0A183UNQ5	GO:0008376; GO:0016021; GO:0032580
A0A183UTU6	GO:0004555; GO:0005991
A0A183U9P0	GO:0004222
A0A183UFB1	GO:0007015; GO:0031209
A0A183UIU3	GO:0000139; GO:0016021; GO:0016757; GO:0030246
A0A183UL05	GO:0005230; GO:0005886; GO:0016021; GO:0030054; GO:0045202
A0A183V2Z5	GO:0005634
A0A183V7U7	GO:0000398; GO:0071013
A0A183V916	GO:0016021
A0A183V9J6	GO:0017154
A0A183VDU3	GO:0003682; GO:0006281; GO:0007064; GO:0008280
A0A183VHD4	GO:0016021
A0A183TY12	GO:0016021
A0A183TYA1	GO:0016021
A0A183U7P2	GO:0004555; GO:0005991
A0A183UG73	GO:0005509
A0A183UKQ2	GO:0003341; GO:0003777; GO:0005858; GO:0016887
A0A183V895	GO:0003824; GO:0009236
A0A183V8L7	GO:0016021
A0A183V9P9	GO:0005272; GO:0016021
A0A183TXC7	GO:0003899; GO:0006351
A0A183TZ14	GO:0008152; GO:0016758
A0A183U132	GO:0004970; GO:0005234; GO:0005886; GO:0016021
A0A183UC46	GO:0016491
A0A183UCW9	GO:0004867
A0A183ULE0	GO:0005525; GO:0016021
A0A183UIC5	GO:0005524; GO:0005739; GO:0006450; GO:0030956; GO:0032543; GO:0050567; GO:0070681
A0A183UTD1	GO:0016021
A0A183VE05	GO:0008234
A0A183U2C2	GO:0016021
A0A183U4C3	GO:0016021
A0A183U7U7	GO:0003824; GO:0043169
A0A183UE19	GO:0003677; GO:0005634
A0A183V8C2	GO:0030176; GO:2001256
A0A183VC73	GO:0004867
A0A183U3M2	GO:0003723
A0A183U8L9	GO:0005524; GO:0006139; GO:0019205
A0A183UAF3	GO:0005085; GO:0005622; GO:0007264
A0A183UDK6	GO:0005247; GO:0016021
A0A183ULH3	GO:0016021
A0A183UQH6	GO:0000166; GO:0003676
A0A183USE2	GO:0005634; GO:0006355; GO:0043565
A0A183USU6	GO:0007040
A0A183UTP9	GO:0003676; GO:0015074
A0A183UUC8	GO:0004601; GO:0005509; GO:0006979; GO:0016021; GO:0020037
A0A183V0M2	GO:0016021
A0A183V1F6	GO:0016021
A0A183VFD5	GO:0016021
A0A183U345	GO:0008152; GO:0016787
A0A183UBE0	GO:0003676; GO:0046872
A0A183UDT6	GO:0004889; GO:0016021; GO:0030054; GO:0045211
A0A183UGV4	GO:0006885; GO:0015385; GO:0016021
A0A183UUT0	GO:0004222
A0A183UY84	GO:0008376; GO:0016021; GO:0032580
A0A183V3J8	GO:0004703; GO:0005524; GO:0007165
A0A183VD54	GO:0003824; GO:0009058; GO:0016021; GO:0030170
A0A183U3Q6	GO:0004672; GO:0005524
A0A183UL33	GO:0003700; GO:0005634; GO:0043565
A0A183TV64	GO:0004983; GO:0016021
A0A183TVX2	GO:0016020
A0A183TY90	GO:0016021
A0A183U2P8	GO:0016021
A0A183UE83	GO:0004725
A0A183UEE7	GO:0004672; GO:0005524
A0A183UK90	GO:0003994; GO:0005739; GO:0006099; GO:0046872; GO:0051539
A0A183UUV2	GO:0005344; GO:0019825; GO:0020037
A0A183UY90	GO:0006897
A0A183V8P7	GO:0016021
A0A183VBV2	GO:0016021
A0A183VG79	GO:0016021
A0A0B2VYK3	GO:0005921; GO:0006811; GO:0016021
A0A183UJ91	GO:0016021
A0A0B2UX04	GO:0004930; GO:0016021
A0A183UAC5	GO:0016021; GO:0042302
A0A183UBN6	GO:0003777; GO:0005524; GO:0007018; GO:0016887; GO:0030286
A0A183UE92	GO:0009451; GO:0016740; GO:0051539
A0A183UFX5	GO:0016773
A0A183UHM6	GO:0016043
A0A183UIZ6	GO:0005634
A0A183ULV2	GO:0003824; GO:0005992
A0A183UQQ9	GO:0004930; GO:0016021
A0A183UQY0	GO:0019825; GO:0020037
A0A183UVI1	GO:0003824; GO:0008270
A0A183V151	GO:0008234
A0A183V208	GO:0006479; GO:0008168
A0A183V8D5	GO:0005509
A0A183V8U6	GO:0003729; GO:0005849; GO:0006378; GO:0016021
A0A183VEQ9	GO:0016021
A0A183U3S9	GO:0005524; GO:0016887
A0A183U7W4	GO:0001104; GO:0016592
A0A183UDW8	GO:0016021
A0A183UF23	GO:0008440
A0A183UH95	GO:0003735
A0A183UI19	GO:0004531
A0A183UKK8	GO:0016021
A0A183ULI5	GO:0004725
A0A183UMC3	GO:0003924; GO:0004871; GO:0005525; GO:0007188
A0A183UNQ8	GO:0005245; GO:0005891
A0A183UUA0	GO:0016021
A0A183VE88	GO:0016021
A0A183VG41	GO:0004721; GO:0046872
A0A183UCS1	GO:0005615
A0A183UD07	GO:0016021
A0A183UQM4	GO:0003676; GO:0004483; GO:0006370
A0A183TVI4	GO:0016021
A0A183TZ04	GO:0004930; GO:0016021
A0A183UI69	GO:0004672; GO:0005524
A0A183UIK6	GO:0004830; GO:0005524; GO:0005737; GO:0006436
A0A183UMJ5	GO:0016021
A0A183UNJ2	GO:0043248
A0A183UP75	GO:0003950
A0A183UW49	GO:0016021
A0A183V1S9	GO:0016021
A0A183V4R0	GO:0016021
A0A183V6S0	GO:0016021
A0A183VBK2	GO:0004174; GO:0005743; GO:0046872; GO:0051536
A0A183UQA5	GO:0004842
A0A183V2Y5	GO:0042309; GO:0050825; GO:0050826
A0A183UIH5	GO:0006629; GO:0016787
A0A183UI36	GO:0006281; GO:0006310; GO:0017108; GO:0033557; GO:0046872
A0A183TZT9	GO:0016021
A0A183U326	GO:0004104
A0A183U6J1	GO:0016021
A0A183UC95	GO:0016021
A0A183V1D6	GO:0016021
A0A183V4V1	GO:0005869
A0A183V4L7	GO:0000287; GO:0004450; GO:0006099; GO:0006102; GO:0051287
A0A183VD41	GO:0004672; GO:0005524
A0A183TXT7	GO:0003700; GO:0043565
A0A183U9I5	GO:0004601; GO:0006979; GO:0020037
A0A183UBI3	GO:0005215; GO:0016021; GO:0055085
A0A183UHY5	GO:0016021
A0A183UML8	GO:0006904
A0A183UNZ8	GO:0004965; GO:0016021
A0A183UTV3	GO:0016021
A0A183UYB4	GO:0016021; GO:0055085
A0A183VFH2	GO:0000287; GO:0003723; GO:0005524; GO:0006432
A0A183U5V2	GO:0004816; GO:0005524; GO:0005737; GO:0006421
A0A183UCA3	GO:0003677
A0A183UHT5	GO:0000166; GO:0003676
A0A183UVD9	GO:0006400; GO:0008479; GO:0008616
A0A183TVQ0	GO:0016021
A0A183U0L5	GO:0015293; GO:0016021
A0A183U2H8	GO:0004222
A0A183UA53	GO:0005089; GO:0035023
A0A183UGT0	GO:0016021
A0A183TZG4	GO:0003700; GO:0030154
A0A183UNI0	GO:0005525; GO:0005622; GO:0007264
A0A183UZ94	GO:0016021; GO:0055085
A0A183U210	GO:0016021
A0A183U7T5	GO:0016021
A0A183UCJ1	GO:0000166; GO:0003676
A0A183ULZ1	GO:0016021
A0A183UTG8	GO:0016021
A0A183V328	GO:0042302
A0A183V6P3	GO:0003735; GO:0005840; GO:0006412; GO:0016021
A0A183VCX1	GO:0004613; GO:0005525; GO:0006094
A0A183VFP7	GO:0006810; GO:0016021
A0A183VGI1	GO:0016021
A0A183UYT2	GO:0004843; GO:0006511; GO:0016579
A0A183VBA5	GO:0003824; GO:0008152
A0A183VF73	GO:0000166; GO:0003743; GO:0005852
A0A183U9T9	GO:0004672; GO:0005524
A0A183UB95	GO:0016021
A0A183UGM4	GO:0003810; GO:0018149
A0A183UHK0	GO:0007165
A0A183UHJ8	GO:0004478; GO:0005524; GO:0006556; GO:0006730; GO:0046872
A0A183UL71	GO:0005509
A0A183UMF5	GO:0003735; GO:0005763; GO:0005975; GO:0006108; GO:0030060
A0A183URS3	GO:0004630; GO:0005622; GO:0006654; GO:0048017
A0A183UV92	GO:0016491
A0A183V915	GO:0005509; GO:0005544
A0A183VC56	GO:0005634; GO:0006351
A0A183VFH9	GO:0016491
A0A183UCF6	GO:0003676
A0A183V0H2	GO:0003824; GO:0046872
A0A183V1B8	GO:0005622; GO:0006886
A0A183VH46	GO:0005506; GO:0016021; GO:0016705; GO:0020037
A0A183U1F9	GO:0016021
A0A183TZX9	GO:0004435; GO:0005622; GO:0006629; GO:0035556
A0A183U5X4	GO:0000155; GO:0005622
A0A183UA59	GO:0004721; GO:0046872
A0A183UBG9	GO:0016021
A0A183UCL5	GO:0015293; GO:0016021
A0A183UF26	GO:0016021
A0A183UKC3	GO:0006810; GO:0030008
A0A183UVK2	GO:0005576; GO:0007275; GO:0016055
A0A183UWI9	GO:0000922; GO:0005524; GO:0005737; GO:0005813; GO:0005874; GO:0007067; GO:0008568; GO:0051013; GO:0051301
A0A183V3E3	GO:0000175; GO:0003723; GO:0004654; GO:0006396; GO:0006402
A0A183V6W9	GO:0005267; GO:0016021
A0A183VGV0	GO:0046872
A0A183UAZ6	GO:0008080
A0A183VCX3	GO:0005509; GO:0005886; GO:0007156; GO:0016021
A0A183VGX2	GO:0045202; GO:0050808
A0A0B2V7M8	GO:0004222; GO:0008270
A0A183UPH5	GO:0003735; GO:0005840; GO:0006412
A0A183VGB8	GO:0016021
A0A183UYJ7	GO:0005524
A0A183UU42	GO:0004114; GO:0007165; GO:0046872
A0A183U1K5	GO:0004329; GO:0004488; GO:0005524; GO:0009396
A0A183U721	GO:0005524; GO:0016021; GO:0042626
A0A183UEC1	GO:0016021
A0A183UR17	GO:0004674; GO:0005524
A0A183UJB8	GO:0000139; GO:0005198; GO:0006886; GO:0016192; GO:0030126
A0A183V623	GO:0016021
A0A183V9F0	GO:0005085; GO:0005622; GO:0007264
A0A183VBZ1	GO:0004497; GO:0005506; GO:0016705; GO:0020037
A0A183VFJ4	GO:0008289
A0A0B2VPT1	GO:0004222; GO:0042395
A0A183TVF0	GO:0016021; GO:0030154
A0A183U0B3	GO:0003723; GO:0004652; GO:0005634; GO:0031123; GO:0043631
A0A183U141	GO:0016021
A0A183U0P4	GO:0006886; GO:0006888; GO:0008270; GO:0030127
A0A183UJZ5	GO:0030246
A0A183USQ3	GO:0008270; GO:0016814
A0A183V8R3	GO:0003676; GO:0005524
A0A183V9T2	GO:0016021
A0A183VC49	GO:0004616; GO:0006098
A0A183VGW7	GO:0005861; GO:0006937
A0A183UAF7	GO:0008270
A0A183UB63	GO:0006013; GO:0015923; GO:0030246
A0A183UG42	GO:0005634; GO:0008168
A0A183UYV0	GO:0016021
A0A183TV04	GO:0005096; GO:0007165
A0A183UQT8	GO:0005615
A0A183V125	GO:0005524; GO:0016021; GO:0042626
A0A183V516	GO:0004930; GO:0007166; GO:0016021
A0A183V7K2	GO:0008152; GO:0016787
A0A183V8G6	GO:0016021; GO:0042302
A0A183VBJ0	GO:0008381; GO:0016021
A0A183VEU6	GO:0005856
A0A183VFE3	GO:0016021
A0A0B2VX90	GO:0051287; GO:0055114
A0A183TXI1	GO:0004190; GO:0016021
A0A183U2S2	GO:0005506; GO:0009072; GO:0016714
A0A183ULQ5	GO:0004674; GO:0005524
A0A183USS5	GO:0016042; GO:0016787
A0A183VGK9	GO:0003824; GO:0008152
A0A183TZM6	GO:0070403
A0A183TZC6	GO:0016021
A0A183TYR0	GO:0000287; GO:0004012; GO:0005524; GO:0016021
A0A183TV53	GO:0008483; GO:0030170
A0A183TW99	GO:0004559; GO:0006013; GO:0008270; GO:0030246
A0A183TYN9	GO:0007165
A0A183U2D6	GO:0016624
A0A183U6Y0	GO:0006461; GO:0008601
A0A183UAB7	GO:0005783; GO:0006886; GO:0016021
A0A183ULD5	GO:0016021
A0A183UUY4	GO:0003924; GO:0005525
A0A183UYP6	GO:0003677; GO:0005524; GO:0006260
A0A183UYQ7	GO:0004435; GO:0004871; GO:0005509; GO:0005622; GO:0016042; GO:0035556
A0A183V025	GO:0016021
A0A183V5F9	GO:0003723
A0A183V967	GO:0003677; GO:0005524; GO:0005634; GO:0006281; GO:0007131; GO:0008094
A0A183V2G5	GO:0001678; GO:0004396; GO:0005524; GO:0005536; GO:0005623; GO:0006096
A0A183TY75	GO:0008289
A0A183UAF9	GO:0005524
A0A183UC18	GO:0005524; GO:0005634; GO:0005694; GO:0051276
A0A183UXR0	GO:0016491; GO:0046872
A0A183U2B2	GO:0000166; GO:0004383; GO:0005622; GO:0016021; GO:0035556
A0A183UM62	GO:0005779; GO:0006625; GO:0008270
A0A183V8R2	GO:0003676; GO:0046872
A0A183VF76	GO:0003676
A0A183V3F8	GO:0007186; GO:0016021; GO:0019236
A0A183VEB2	GO:0016020
A0A183U0W0	GO:0004359; GO:0006541
A0A183TXL7	GO:0000166; GO:0003676
A0A183U3D3	GO:0016021
A0A183U8P3	GO:0003777; GO:0005524; GO:0007018
A0A183UMB8	GO:0000166; GO:0003676
A0A183UUW5	GO:0016021
A0A183UV32	GO:0000786; GO:0003677; GO:0005634
A0A183UZ52	GO:0000166; GO:0003676
A0A183U6K6	GO:0008168
A0A183U6X0	GO:0003676; GO:0015074
A0A183UJ33	GO:0003677; GO:0006260
A0A183UQK8	GO:0005230; GO:0016021
A0A183UZE1	GO:0008270
A0A183V1I7	GO:0016021
A0A183VEK3	GO:0016021
A0A183UGB4	GO:0004252; GO:0005044; GO:0016020
A0A183UMI0	GO:0008270
A0A183UNC8	GO:0000289; GO:0000932; GO:0004672; GO:0005524; GO:0006397; GO:0010606; GO:0031251; GO:0044822
A0A183UVI2	GO:0003676; GO:0046872
A0A183V6Q5	GO:0016021
A0A183VBG2	GO:0003824
A0A183U635	GO:0005744; GO:0015031; GO:0016021
A0A183V5Z1	GO:0004719
A0A183VAH8	GO:0016021
A0A183TWK4	GO:0016021
A0A183TZG2	GO:0004930; GO:0016021
A0A183U2D7	GO:0006629; GO:0008081
A0A183UFV9	GO:0008270
A0A183UN03	GO:0016021
A0A183UWF0	GO:0004725; GO:0008138
A0A183V0D3	GO:0000166; GO:0003676; GO:0005622; GO:0008408
A0A183V1N3	GO:0006520; GO:0016829
A0A183V3T7	GO:0007186; GO:0016021; GO:0019236
A0A183V4S5	GO:0004930; GO:0016021
A0A183TY93	GO:0005622; GO:0016301; GO:0046854; GO:0048015
A0A183TZB1	GO:0004714; GO:0007169
A0A0B2VUS2	GO:0000245; GO:0008270; GO:0016579; GO:0036459
A0A183U4E0	GO:0016021
A0A183UH10	GO:0004571; GO:0005509; GO:0008152; GO:0016020
A0A183U1P4	GO:0016021
A0A183V0U8	GO:0003824; GO:0008152
A0A183V811	GO:0016021
A0A183VET7	GO:0046872
A0A183UCQ0	GO:0016021
A0A183UQB6	GO:0004672; GO:0005524
A0A183U3R6	GO:0004652; GO:0005634; GO:0043631
A0A183U7Z6	GO:0006491
A0A183UKH7	GO:0000139; GO:0006486; GO:0008378; GO:0016021
A0A183V4R3	GO:0003743; GO:0005789; GO:0016021; GO:0016757
A0A183VF59	GO:0016491
A0A183U0T5	GO:0000502; GO:0030234; GO:0042176
A0A183UD17	GO:0003824; GO:0008152
A0A183UZR4	GO:0016021
A0A183V0H3	GO:0003700; GO:0043565
A0A183V317	GO:0003677; GO:0003700; GO:0005634; GO:0006351
A0A183V7E0	GO:0004497; GO:0005506; GO:0016705; GO:0020037
A0A183VE49	GO:0000166; GO:0003676
A0A183UM12	GO:0005783; GO:0006024; GO:0015012; GO:0015020; GO:0016021
A0A183TWN3	GO:0004222; GO:0008270
A0A183V4F6	GO:0005267; GO:0016021
A0A183V7A8	GO:0018193
A0A183VBU0	GO:0005215; GO:0016021; GO:0055085
A0A183U1W4	GO:0004721
A0A183UEC2	GO:0005765; GO:0016021
A0A183USV5	GO:0016021
A0A183UVS5	GO:0046872
A0A183UYV1	GO:0016021
A0A183V9U3	GO:0004252
A0A183TWW8	GO:0004672; GO:0005524; GO:0016021
A0A183TXA4	GO:0006672; GO:0016021; GO:0016811
A0A183U2U8	GO:0046797
A0A183U5K2	GO:0016021
A0A183UJ06	GO:0004462; GO:0046872
A0A183UJM4	GO:0016021
A0A183UL21	GO:0003677; GO:0005524; GO:0005634; GO:0006355; GO:0008026; GO:0008270
A0A0B2V5N3	GO:0005506; GO:0016705; GO:0020037
A0A183URH5	GO:0016021
A0A183U4L6	GO:0004930; GO:0016021
A0A183V602	GO:0004140; GO:0005524; GO:0015937
A0A183TVJ5	GO:0016021
A0A183TWW4	GO:0016021
A0A183TXE8	GO:0016021
A0A183TYC2	GO:0016021; GO:0055085
A0A183U3Z8	GO:0046912
A0A183U9T3	GO:0016021
A0A183UAN0	GO:0003824; GO:0008152; GO:0016021
A0A183UBB1	GO:0004017; GO:0005524; GO:0005634; GO:0016887
A0A183UDX7	GO:0016021; GO:0046873
A0A183UFF5	GO:0016567; GO:0031463
A0A183UFM8	GO:0016021
A0A183UH05	GO:0016788
A0A183UJ50	GO:0016021
A0A183UJT5	GO:0005524
A0A183UL83	GO:0016021
A0A183UR86	GO:0000445; GO:0006397
A0A183UT09	GO:0008137
A0A183V0G4	GO:0006364
A0A183V111	GO:0016197; GO:0016887; GO:1903774
A0A183V881	GO:0016021
A0A183TWM8	GO:0016021
A0A183U1M6	GO:0016021; GO:0042302
A0A183UU83	GO:0008271; GO:0016021
A0A183VGN2	GO:0003774; GO:0005524; GO:0016459
A0A183U7D2	GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017
A0A183UEY2	GO:0005328; GO:0016021
A0A183UN13	GO:0016491
A0A183US44	GO:0006355
A0A183UVB7	GO:0005634; GO:0006260
A0A183UZ07	GO:0003924; GO:0004871; GO:0005525; GO:0007188
A0A183V6L7	GO:0008168
A0A183VF10	GO:0008237; GO:0008270
A0A183U2R2	GO:0003824
A0A183U9Z5	GO:0004735; GO:0006561
A0A183UE69	GO:0000049; GO:0004813; GO:0005524; GO:0005737; GO:0006419; GO:0008270
A0A183UHH3	GO:0006351
A0A183UID4	GO:0007606; GO:0016021
A0A183UTC6	GO:0005198; GO:0007155; GO:0015629
A0A183V4Q5	GO:0001522; GO:0042254
A0A183UDJ6	GO:0006633; GO:0050080
A0A183UDK3	GO:0004930; GO:0016021
A0A183UJP5	GO:0000166; GO:0003676
A0A183V1S2	GO:0016021
A0A183V425	GO:0005975; GO:0008184; GO:0030170
A0A0B2UMW5	GO:0036444; GO:0051560; GO:1990246
A0A183UDD2	GO:0016021
A0A183TZX2	GO:0008152; GO:0016747
A0A183V5F4	GO:0003723; GO:0004826
A0A0B2VLP9	GO:0004497; GO:0005506; GO:0016705; GO:0020037
A0A0B2V3D0	GO:0003735; GO:0006412; GO:0022625
A0A183V191	GO:0005509; GO:0007156; GO:0016020
A0A183UIQ5	GO:0005249; GO:0008076; GO:0051260
A0A183UDV1	GO:0016021
A0A183V694	GO:0003824; GO:0009058; GO:0030170
A0A183V2K3	GO:0000166; GO:0004383; GO:0016021
A0A183V5A5	GO:0008152; GO:0015020; GO:0016021
A0A183U6P0	GO:0004731; GO:0009116; GO:0016021
A0A183UAH7	GO:0008528; GO:0016021
A0A183UDI4	GO:0003700; GO:0003707; GO:0005634; GO:0006351; GO:0008270; GO:0043565
A0A183UFJ7	GO:0016021
A0A183UH33	GO:0016021
A0A183UIV5	GO:0005506; GO:0016705; GO:0031418
A0A183UJG5	GO:0016021
A0A183UJV2	GO:0003677; GO:0004003; GO:0005524; GO:0005634; GO:0006139
A0A183UST6	GO:0005085; GO:0005622; GO:0007264
A0A183UTH4	GO:0006633; GO:0016021; GO:0102336; GO:0102337; GO:0102338
A0A183V1W0	GO:0005622; GO:0006886
A0A183V2R4	GO:0003824; GO:0005509
A0A183V1Y2	GO:0000179; GO:0004385
A0A183VAU7	GO:0016021
A0A183VB08	GO:0016021
A0A183VCK0	GO:0003677; GO:0008270
A0A183VDG3	GO:0004190; GO:0007286; GO:0016021; GO:0016485
A0A183UPS4	GO:0003924; GO:0005525
A0A183UYJ6	GO:0004672; GO:0005524
A0A183TY27	GO:0016021
A0A183TVC0	GO:0004553; GO:0005975; GO:0030246
A0A183UJQ6	GO:0005737
A0A183VGH3	GO:0006520
A0A183U087	GO:0004672; GO:0005524; GO:0016021
A0A183V030	GO:0016021
A0A183V218	GO:0016021
A0A183VAL4	GO:0016021
A0A183UMZ6	GO:0005622; GO:0009190; GO:0016021; GO:0016849; GO:0035556
A0A183US59	GO:0000166; GO:0003723; GO:0005634; GO:0006397
